8.068181118726730494e-02,1.647827575802802936e-03,7.584235999882221226e-03
8.068181558609008319e-02,1.647860868573188756e-03,7.584146113842725988e-03
8.068180465221405639e-02,1.647691725455224495e-03,7.584042429327964713e-03
8.068181276559829862e-02,1.647730135694146052e-03,7.583947053700685129e-03
8.068180358409882125e-02,1.647700689621269801e-03,7.583840832710265871e-03
8.068180684089661103e-02,1.647818020358681650e-03,7.583741264790296206e-03
8.068180315256118229e-02,1.647675011046230691e-03,7.583638389259577013e-03
8.068180361032485648e-02,1.647687414325773670e-03,7.583541082292795041e-03
8.068181027173995656e-02,1.647758526317775205e-03,7.583441009223461197e-03
8.068180233716965022e-02,1.647740600407123510e-03,7.583333995044231300e-03
8.068179183483123462e-02,1.647642895877361388e-03,7.583245694786309825e-03
8.068179646492004697e-02,1.647752767242491269e-03,7.583141992837190773e-03
8.068179860115051727e-02,1.647768311128020241e-03,7.583037806451320591e-03
8.068179799079895631e-02,1.647747023664414799e-03,7.582936888933181595e-03
8.068179292917251888e-02,1.647745603844523368e-03,7.582840411961078511e-03
8.068179389715195160e-02,1.647767948806285777e-03,7.582741023302078630e-03
8.068179008245468520e-02,1.647790451496839587e-03,7.582637276649474740e-03
8.068179460763931499e-02,1.647770536988973694e-03,7.582539002448320312e-03
8.068179130315780712e-02,1.647733501680195400e-03,7.582442325204610638e-03
8.068179649114608221e-02,1.647766385264694657e-03,7.582337283790111827e-03
8.068178914070128771e-02,1.647816353142261608e-03,7.582249148637056763e-03
8.068179099798201970e-02,1.647826960682868998e-03,7.582149792164563813e-03
8.068178873538971174e-02,1.647743167877197294e-03,7.582045015543699071e-03
8.068179377079010006e-02,1.647711995504796490e-03,7.581948772072791796e-03
8.068178947210312424e-02,1.647785220667719909e-03,7.581847637146711325e-03
8.068179295539855411e-02,1.647775959856808163e-03,7.581753621697425415e-03
8.068178593635559614e-02,1.647723887152969819e-03,7.581651221364736452e-03
8.068178827762603755e-02,1.647716988436877727e-03,7.581561359018087511e-03
8.068178995609283366e-02,1.647809138335287532e-03,7.581456153541803709e-03
8.068178614139556726e-02,1.647752259112894493e-03,7.581360766738653133e-03
8.068178324222564923e-02,1.647780713960528449e-03,7.581256564259529485e-03
8.068178766727447659e-02,1.647768703177571268e-03,7.581163038462400069e-03
8.068178553104400630e-02,1.647732557207345861e-03,7.581066078692674792e-03
8.068178598880768049e-02,1.647745650112629034e-03,7.580968813151121519e-03
8.068178214788436498e-02,1.647801464200019739e-03,7.580866708457470113e-03
8.068178036928176644e-02,1.647744126431644049e-03,7.580769284367560971e-03
8.068178128480911482e-02,1.647715313769876951e-03,7.580675579011440617e-03
8.068177930116653129e-02,1.647640743963420295e-03,7.580577672868966943e-03
8.068177505493163981e-02,1.647728609368204981e-03,7.580473851859569762e-03
8.068177673339843592e-02,1.647762125246226683e-03,7.580371806025504831e-03
8.068177810668945849e-02,1.647764076292514753e-03,7.580275356024503315e-03
8.068177841186523203e-02,1.647712463997304515e-03,7.580177833288907936e-03
8.068178220033646320e-02,1.647789428159594565e-03,7.580076489597559371e-03
8.068178217411041409e-02,1.647793779596686296e-03,7.579977827668189956e-03
8.068177551269531400e-02,1.647788769379258077e-03,7.579886418730020364e-03
8.068176879882812957e-02,1.647695305608213017e-03,7.579778951704502221e-03
8.068177642822266238e-02,1.647744230516254987e-03,7.579690379798412377e-03
8.068177426576614297e-02,1.647745027691125807e-03,7.579586119800805696e-03
8.068177413940429143e-02,1.647814365141093626e-03,7.579488641768694288e-03
8.068177500247955547e-02,1.647821545824408509e-03,7.579393334239721211e-03
8.068176879882812957e-02,1.647754177637398253e-03,7.579296967089176225e-03
8.068177383422851789e-02,1.647765431180596256e-03,7.579191752076148633e-03
8.068176770448684532e-02,1.647766062207520112e-03,7.579094199091196415e-03
8.068176928281783900e-02,1.647714161314070168e-03,7.579003333747387321e-03
8.068177065610886156e-02,1.647802011966705265e-03,7.578902491182089134e-03
8.068176745176315612e-02,1.647747593559324708e-03,7.578806754499674107e-03
8.068176152706146853e-02,1.647809699252247764e-03,7.578698750138283119e-03
8.068176040649413516e-02,1.647760394066572192e-03,7.578601652234792999e-03
8.068176785707473209e-02,1.647844490595162022e-03,7.578507444113493328e-03
8.068176381587982560e-02,1.647809404656290977e-03,7.578412017822265881e-03
8.068176086425780935e-02,1.647778505235910317e-03,7.578305070400238180e-03
8.068176335811615141e-02,1.647862569205462866e-03,7.578209693431854285e-03
8.068175799131394044e-02,1.647865566723048791e-03,7.578107262849807617e-03
8.068175911188125993e-02,1.647781996652483922e-03,7.578017371892929038e-03
8.068176000118255919e-02,1.647829795107245412e-03,7.577917665243148748e-03
8.068175633907317956e-02,1.647812085300684069e-03,7.577818685322999792e-03
8.068175954341888501e-02,1.647852088399231509e-03,7.577720015197992633e-03
8.068175872802733906e-02,1.647850583344698033e-03,7.577616201788187414e-03
8.068175521850586007e-02,1.647848413623869464e-03,7.577519087493420069e-03
8.068175374507903508e-02,1.647788470871746616e-03,7.577421625256538368e-03
8.068175453424453192e-02,1.647780104428529790e-03,7.577328857481479413e-03
8.068175081968308182e-02,1.647832284569740284e-03,7.577229778617620461e-03
8.068174352169037167e-02,1.647700027786195209e-03,7.577129282653331452e-03
8.068174825191497257e-02,1.647771243043243865e-03,7.577036142945289821e-03
8.068174372673034278e-02,1.647772059403359874e-03,7.576938840895891189e-03
8.068174403190613020e-02,1.647691953107714670e-03,7.576845433115959351e-03
8.068174550533294132e-02,1.647772279530763592e-03,7.576751007884741096e-03
8.068174125909804983e-02,1.647828438878059382e-03,7.576648117899894772e-03
8.068174799919128337e-02,1.647732911743223731e-03,7.576550696790218010e-03
8.068174962520599514e-02,1.647824843302369115e-03,7.576455308347940232e-03
8.068174171686172402e-02,1.647802524305880039e-03,7.576351728737354581e-03
8.068174360036850512e-02,1.647828964293003139e-03,7.576259902119636923e-03
8.068174054861068645e-02,1.647718829512596038e-03,7.576162979900836689e-03
8.068174062252045364e-02,1.647797672413289652e-03,7.576067943274975187e-03
8.068174184322357556e-02,1.647721547968685613e-03,7.575973128378390986e-03
8.068174708366393499e-02,1.647848785519599821e-03,7.575871883630752417e-03
8.068174161672592160e-02,1.647772532515227699e-03,7.575777648836374070e-03
8.068174540519713889e-02,1.647753456383943505e-03,7.575683202892541900e-03
8.068174418449401697e-02,1.647906812205910581e-03,7.575581025183200645e-03
8.068174357414245601e-02,1.647873783893883184e-03,7.575491404533386125e-03
8.068173975944518961e-02,1.647848638705909276e-03,7.575389981567860059e-03
8.068173948049545130e-02,1.647809963598847495e-03,7.575298369079828606e-03
8.068173871755600357e-02,1.647828220687806624e-03,7.575201108753681564e-03
8.068173429250717621e-02,1.647774251922964981e-03,7.575101587921380733e-03
8.068173197746277003e-02,1.647724385038018330e-03,7.575007440894842257e-03
8.068172808885575031e-02,1.647771074287593352e-03,7.574913657903671604e-03
8.068172895193100047e-02,1.647782755419611826e-03,7.574811181575059546e-03
8.068173111438750600e-02,1.647756323665380525e-03,7.574720718115567943e-03
8.068172470569610899e-02,1.647774630039930237e-03,7.574623338431119880e-03
8.068172712087631759e-02,1.647812523469328883e-03,7.574524477273226163e-03
8.068172666311264341e-02,1.647782679460942784e-03,7.574427893757820253e-03
8.068172226428985128e-02,1.647768916934728642e-03,7.574331928491592758e-03
8.068171448230743170e-02,1.647720932997763120e-03,7.574238574653864055e-03
8.068171524524689331e-02,1.647762847431003940e-03,7.574140354096889870e-03
8.068172000169754332e-02,1.647788614854216660e-03,7.574045986086130021e-03
8.068170944690704338e-02,1.647783943563699716e-03,7.573947725743055207e-03
8.068172104358672936e-02,1.647773272395133956e-03,7.573854417651891893e-03
8.068170825242995670e-02,1.647780608348548351e-03,7.573746168911456994e-03
8.068171252489089729e-02,1.647751952446997173e-03,7.573659192919731352e-03
8.068171895980834341e-02,1.647764144390821478e-03,7.573563105314969589e-03
8.068171181440353390e-02,1.647774390913546178e-03,7.573473144322633542e-03
8.068170489549636448e-02,1.647719987891614396e-03,7.573374942839146071e-03
8.068171420335769339e-02,1.647740599587559692e-03,7.573276417404413430e-03
8.068170586347579720e-02,1.647730457112193177e-03,7.573180809617042347e-03
8.068170293807983007e-02,1.647760549522936336e-03,7.573082752823829394e-03
8.068170476913452682e-02,1.647758524492382937e-03,7.572995640039444087e-03
8.068170751571655808e-02,1.647770853601396171e-03,7.572897564172744421e-03
8.068170354843139103e-02,1.647711939178407190e-03,7.572801679819822496e-03
8.068170006513596115e-02,1.647768979929387610e-03,7.572711170613765502e-03
8.068170326948165272e-02,1.647779677696526108e-03,7.572615693360567300e-03
8.068170250654220499e-02,1.647778262384235783e-03,7.572523852288723378e-03
8.068169917583466189e-02,1.647712785415351424e-03,7.572428122162818895e-03
8.068169716596602925e-02,1.647752256542444130e-03,7.572329828888177752e-03
8.068170309066773072e-02,1.647722983397543420e-03,7.572235458940267810e-03
8.068169579267502056e-02,1.647696171477436994e-03,7.572146086245775363e-03
8.068169609785079410e-02,1.647730027623474499e-03,7.572048857510089472e-03
8.068170202255249557e-02,1.647755875959992355e-03,7.571953476965427414e-03
8.068170095443726042e-02,1.647803034000098728e-03,7.571857178211211827e-03
8.068170082807540888e-02,1.647839036434888861e-03,7.571766347736120020e-03
8.068169777631759021e-02,1.647788670435547864e-03,7.571673065274953963e-03
8.068170464277267528e-02,1.647852097190916553e-03,7.571579248756170333e-03
8.068170189619064403e-02,1.647841475717723393e-03,7.571483833342790987e-03
8.068170240640640256e-02,1.647826525904238148e-03,7.571393303424120078e-03
8.068170159101485661e-02,1.647828232087195002e-03,7.571293480992316929e-03
8.068170357465744014e-02,1.647816417813301182e-03,7.571209551542997657e-03
8.068170082807540888e-02,1.647788527309894608e-03,7.571114684343338390e-03
8.068170189619064403e-02,1.647822015397250707e-03,7.571019369214773351e-03
8.068169612407684321e-02,1.647812313474714737e-03,7.570928610414266215e-03
8.068169492959975653e-02,1.647748968787491296e-03,7.570831734240055129e-03
8.068169398784637292e-02,1.647822850421070979e-03,7.570733725428581418e-03
8.068169642925263063e-02,1.647826485633849996e-03,7.570648284554481675e-03
8.068169228315352770e-02,1.647811038158834059e-03,7.570550675988197385e-03
8.068169304609298931e-02,1.647809429205954060e-03,7.570455762743949837e-03
8.068169053077697828e-02,1.647763376981019974e-03,7.570360779762267713e-03
8.068169144630432665e-02,1.647783812433481270e-03,7.570270936191081726e-03
8.068168928384780725e-02,1.647806127257645100e-03,7.570162396728992611e-03
8.068169047832489393e-02,1.647844422310590666e-03,7.570079288780688989e-03
8.068169047832489393e-02,1.647793884873390100e-03,7.569985702782869655e-03
8.068168564796447673e-02,1.647790188565850323e-03,7.569887836426496611e-03
8.068168791055679856e-02,1.647775962166488171e-03,7.569795641452074439e-03
8.068169215679169004e-02,1.647796330824494301e-03,7.569702428728342092e-03
8.068168348550797120e-02,1.647787644527852480e-03,7.569607965052127518e-03
8.068168152809143678e-02,1.647747406437993041e-03,7.569517007917165620e-03
8.068168127536773371e-02,1.647756011560559371e-03,7.569426927566528553e-03
8.068167984962464068e-02,1.647808640487491991e-03,7.569327519834041958e-03
8.068168203830719531e-02,1.647813275754451750e-03,7.569235318303108376e-03
8.068167969703674003e-02,1.647850600406527413e-03,7.569144826531410027e-03
8.068168091773986195e-02,1.647787763178348592e-03,7.569055414050817818e-03
8.068167743444443207e-02,1.647762448228895721e-03,7.568963014930486267e-03
8.068167102575302119e-02,1.647793451547622688e-03,7.568867127895354853e-03
8.068167682409287111e-02,1.647798305712640330e-03,7.568769782781601188e-03
8.068167618751526105e-02,1.647811990119516868e-03,7.568679270595311814e-03
8.068167532443999701e-02,1.647836856320500365e-03,7.568586323261261052e-03
8.068167041540146023e-02,1.647789072990417511e-03,7.568494499921798666e-03
8.068167359352111656e-02,1.647756028324365643e-03,7.568400181233883237e-03
8.068167407751083986e-02,1.647808217070996766e-03,7.568309590816497782e-03
8.068167649269103459e-02,1.647817388623952885e-03,7.568221596032381412e-03
8.068167239904404375e-02,1.647834319546818841e-03,7.568124959915876679e-03
8.068167484045028759e-02,1.647836288511753079e-03,7.568029979914426934e-03
8.068166812658310316e-02,1.647782128006219969e-03,7.567935489565133685e-03
8.068167438268661340e-02,1.647823278680443822e-03,7.567844352871179979e-03
8.068166894197463523e-02,1.647736506573855902e-03,7.567764381915331219e-03
8.068166876316069935e-02,1.647788607999682358e-03,7.567666342854499802e-03
8.068166896820068434e-02,1.647829274870455350e-03,7.567572934776544205e-03
8.068167003631591949e-02,1.647849067151546535e-03,7.567479809522628838e-03
8.068166863679886169e-02,1.647808624878525832e-03,7.567395365387201596e-03
8.068166637420653986e-02,1.647842105999588937e-03,7.567296415120362829e-03
8.068167044162750934e-02,1.647854986861348094e-03,7.567207209169864862e-03
8.068166876316069935e-02,1.647731792069971613e-03,7.567115826159715418e-03
8.068166728973388824e-02,1.647799459025263685e-03,7.567017324119806182e-03
8.068166830539703904e-02,1.647851450964808555e-03,7.566923946291208292e-03
8.068166601657866810e-02,1.647860154062509618e-03,7.566840280294417909e-03
8.068166464328765941e-02,1.647831505239009909e-03,7.566746705472469567e-03
8.068166286468506088e-02,1.647792479619383842e-03,7.566651485711336361e-03
8.068166194915771250e-02,1.647808230668306242e-03,7.566556803286076001e-03
8.068165493011474065e-02,1.647790464684367262e-03,7.566461034715175199e-03
8.068166131258010243e-02,1.647907269895076661e-03,7.566370926052332253e-03
8.068166240692138669e-02,1.647840112410485676e-03,7.566287819743156701e-03
8.068165688753127507e-02,1.647769519314169892e-03,7.566195282489061175e-03
8.068165739774703360e-02,1.647812256999313775e-03,7.566106237024069169e-03
8.068166029691696550e-02,1.647829907089471855e-03,7.566012829244136463e-03
8.068165706634521095e-02,1.647848148345947223e-03,7.565920353829860660e-03
8.068165856599807118e-02,1.647759798429906334e-03,7.565828738659620585e-03
8.068165208339690697e-02,1.647743716761469746e-03,7.565739338696002812e-03
8.068165498256683887e-02,1.647759339138865371e-03,7.565657078176736723e-03
8.068165864467620463e-02,1.647787382528185943e-03,7.565560225993394824e-03
8.068165279388428424e-02,1.647765785008669000e-03,7.565473133623599675e-03
8.068165630340576322e-02,1.647782083712518233e-03,7.565377783626318214e-03
8.068165238857269439e-02,1.647830042950809010e-03,7.565287932157516507e-03
8.068165269374846793e-02,1.647815432436764305e-03,7.565197639018297546e-03
8.068165083646774982e-02,1.647834691479802167e-03,7.565102981925010683e-03
8.068164730072022173e-02,1.647840462885796992e-03,7.565017399936914584e-03
8.068164867401123042e-02,1.647781932167708980e-03,7.564918662756681469e-03
8.068164325952530136e-02,1.647770813368260772e-03,7.564829772859812083e-03
8.068163957118988650e-02,1.647805004566907849e-03,7.564732118248939513e-03
8.068164656400680923e-02,1.647819371521472894e-03,7.564634781330823593e-03
8.068164519071578666e-02,1.647846465334296172e-03,7.564536571949720400e-03
8.068164114952088017e-02,1.647825953587889755e-03,7.564457654953002548e-03
8.068164671659469600e-02,1.647881714329123542e-03,7.564367514401674694e-03
8.068164936304092483e-02,1.647837597802281288e-03,7.564287931770086702e-03
8.068164570093154520e-02,1.647826843000948366e-03,7.564202245920896399e-03
8.068164155483245614e-02,1.647916973195970129e-03,7.564106203019618606e-03
8.068164717435837019e-02,1.647807873487472504e-03,7.564014539867639289e-03
8.068164491176604836e-02,1.647907247319817508e-03,7.563927306085824892e-03
8.068164201259613033e-02,1.647839583083987244e-03,7.563841606378554974e-03
8.068163941860198585e-02,1.647872784622013507e-03,7.563747691214084239e-03
8.068164341211318813e-02,1.647860003150999550e-03,7.563651150763035097e-03
8.068163547754288178e-02,1.647903303243219856e-03,7.563559616208076833e-03
8.068163822412491304e-02,1.647920030206441932e-03,7.563473972082138119e-03
8.068164186000824356e-02,1.647877577133476708e-03,7.563379740864038803e-03
8.068163858175277092e-02,1.647911224551498873e-03,7.563293193429708461e-03
8.068163880825042489e-02,1.647845196090638731e-03,7.563204758614302040e-03
8.068163227319717634e-02,1.647872986160218685e-03,7.563104379475116441e-03
8.068164155483245614e-02,1.647961378246545717e-03,7.563021270185709376e-03
8.068163120508194119e-02,1.647886683158576466e-03,7.562932308912277343e-03
8.068163324117660906e-02,1.647897811494767597e-03,7.562841376811266052e-03
8.068162576436996303e-02,1.647801758237183063e-03,7.562751975208521077e-03
8.068162744283675913e-02,1.647927982583642040e-03,7.562652310281992377e-03
8.068162741661072390e-02,1.647918313033878718e-03,7.562568690627813166e-03
8.068163288354873730e-02,1.647932671196758719e-03,7.562474135160445789e-03
8.068162711143493648e-02,1.647894886843860075e-03,7.562391702681779855e-03
8.068163296222687075e-02,1.647991255447268499e-03,7.562297078818083079e-03
8.068163199424743803e-02,1.647944275662303025e-03,7.562213042825460113e-03
8.068163153648376384e-02,1.647959950380027336e-03,7.562120100408792692e-03
8.068162790060043332e-02,1.647953680828213646e-03,7.562028331011533440e-03
8.068162398576736449e-02,1.647931811437010731e-03,7.561938325315714290e-03
8.068163107872008966e-02,1.647984099760651687e-03,7.561849276870489037e-03
8.068162955284118032e-02,1.647958036996424302e-03,7.561761151552200654e-03
8.068163214683532480e-02,1.647976412884890988e-03,7.561670895218849074e-03
8.068162688493728252e-02,1.647941622100770409e-03,7.561585740149021073e-03
8.068162408590316692e-02,1.647964114919304784e-03,7.561493400186300624e-03
8.068162225484848404e-02,1.647934228107333140e-03,7.561406052261590571e-03
8.068162573814392780e-02,1.647968363873660459e-03,7.561318433731794436e-03
8.068162332296371919e-02,1.647929799519479285e-03,7.561229502707720110e-03
8.068162149190902244e-02,1.647961924113333252e-03,7.561142129153012800e-03
8.068162139177322001e-02,1.647949516326188951e-03,7.561050866842269555e-03
8.068161795616149434e-02,1.647940038889646576e-03,7.560955386310816081e-03
8.068162133932113567e-02,1.647971353605389572e-03,7.560870404541492236e-03
8.068162362813949273e-02,1.647886250726878594e-03,7.560783868581056645e-03
8.068162062883377228e-02,1.647971329167485181e-03,7.560691061019897061e-03
8.068161966085433956e-02,1.647916630655527070e-03,7.560599396526813433e-03
8.068162093400954582e-02,1.647927473932504555e-03,7.560516287237405500e-03
8.068161617755889581e-02,1.647969023585319458e-03,7.560423773974180028e-03
8.068160674333572924e-02,1.647906027399003402e-03,7.560332627147435883e-03
8.068161149978637925e-02,1.647907651104032990e-03,7.560240817964076869e-03
8.068161373615265197e-02,1.647884589582681572e-03,7.560155901610850909e-03
8.068161010026932145e-02,1.647924633510410844e-03,7.560067587196826928e-03
8.068161816120147933e-02,1.647958625331521088e-03,7.559974142611026841e-03
8.068161681413650588e-02,1.647923548668623044e-03,7.559886802583932509e-03
8.068161086320876918e-02,1.647922783941030596e-03,7.559799807220697263e-03
8.068160661697387770e-02,1.647918415628373684e-03,7.559715068787336775e-03
8.068161114215850749e-02,1.647928730249404892e-03,7.559615980386734033e-03
8.068160399675369798e-02,1.647973574213683606e-03,7.559518757909536660e-03
8.068160872697829888e-02,1.647994058541953468e-03,7.559434540718793817e-03
8.068161439895629727e-02,1.647947137169539916e-03,7.559352024048567043e-03
8.068160582780838086e-02,1.647948368266224798e-03,7.559256065040827199e-03
8.068160389661789555e-02,1.647950347997248228e-03,7.559174944013357170e-03
8.068159980297089084e-02,1.647969729267060798e-03,7.559081791788339368e-03
8.068160356521605903e-02,1.647980730906128868e-03,7.558987628966570317e-03
8.068160020828246681e-02,1.647939511835575183e-03,7.558910930454730906e-03
8.068160069227219011e-02,1.647947939150035384e-03,7.558825697749853474e-03
8.068160010814666439e-02,1.647921244353055910e-03,7.558734268397092858e-03
8.068159959793090585e-02,1.647908067181706390e-03,7.558641054034233309e-03
8.068159766674042055e-02,1.647889013104140857e-03,7.558551921397447214e-03
8.068160089731216122e-02,1.647991330996155740e-03,7.558465817570685953e-03
8.068160069227219011e-02,1.647949466817080983e-03,7.558379661440849627e-03
8.068159458875656664e-02,1.647973287701606738e-03,7.558289773464202561e-03
8.068159733533859790e-02,1.647986542992293862e-03,7.558201317638158466e-03
8.068159448862076422e-02,1.648004992902278847e-03,7.558118847012519972e-03
8.068159525156021195e-02,1.647952110767364519e-03,7.558027916550635883e-03
8.068159369945526738e-02,1.647946662269532576e-03,7.557946507781744018e-03
8.068159153699874797e-02,1.647967179641127676e-03,7.557856405377387857e-03
8.068158927440644002e-02,1.647991855517029740e-03,7.557763443887233722e-03
8.068158851146697841e-02,1.648004088886082094e-03,7.557681965082883521e-03
8.068159171581268385e-02,1.647969162240624360e-03,7.557593423426151383e-03
8.068159229993819570e-02,1.647994527332484818e-03,7.557501383721828073e-03
8.068158624887467045e-02,1.647916607409715545e-03,7.557420351505279334e-03
8.068158500194549942e-02,1.647893480844795722e-03,7.557330061644315644e-03
8.068158289194106436e-02,1.647981213852763157e-03,7.557242387533187437e-03
8.068158835887909164e-02,1.648099018931388883e-03,7.557155193537473670e-03
8.068158762216567914e-02,1.648094472214579626e-03,7.557059271335602076e-03
8.068158551216125796e-02,1.648001258373260570e-03,7.556986755877733580e-03
8.068158121347426825e-02,1.648018831461667971e-03,7.556891178637743095e-03
8.068158548593520885e-02,1.648045205511152692e-03,7.556803987622260840e-03
8.068157635688781582e-02,1.648022015355527468e-03,7.556712513864040012e-03
8.068157681465149000e-02,1.648102857097983329e-03,7.556630458235740963e-03
8.068158324956893612e-02,1.648044410273432833e-03,7.556541625559329983e-03
8.068158078193664318e-02,1.648036563470959637e-03,7.556455830186605341e-03
8.068158078193664318e-02,1.648076363392174263e-03,7.556368623375892511e-03
8.068157467842101971e-02,1.648070597238838640e-03,7.556284862309694053e-03
8.068157711982727742e-02,1.648066660948097799e-03,7.556204656511545173e-03
8.068157711982727742e-02,1.647988552413880885e-03,7.556115628480910944e-03
8.068157177925110168e-02,1.647986277602612928e-03,7.556022101342678085e-03
8.068157711982727742e-02,1.648023312874138252e-03,7.555928456485271408e-03
8.068157442569733051e-02,1.647994176633656117e-03,7.555847801119089553e-03
8.068157579898833920e-02,1.648035203479230378e-03,7.555754613727331571e-03
8.068157193183898845e-02,1.647964858822524624e-03,7.555667143464088117e-03
8.068156753301621020e-02,1.648012141361832527e-03,7.555581322461367086e-03
8.068157012701034081e-02,1.648033615611493559e-03,7.555489820092916621e-03
8.068157073736190177e-02,1.648047090247273553e-03,7.555401712208986015e-03
8.068156603336333610e-02,1.648069527447223754e-03,7.555318887382745513e-03
8.068156664371491094e-02,1.648082904964685369e-03,7.555241049677133801e-03
8.068156450748444064e-02,1.648079182058572855e-03,7.555147261768579807e-03
8.068156389713287968e-02,1.648153514117002517e-03,7.555064481347799517e-03
8.068156298160553130e-02,1.648034985065460235e-03,7.554973549246788225e-03
8.068156743288040778e-02,1.648065953813493238e-03,7.554883626401424739e-03
8.068156511783600160e-02,1.648017402589321140e-03,7.554798640012741311e-03
8.068156166076660696e-02,1.648052652888000067e-03,7.554712405949830928e-03
8.068156669616699528e-02,1.648100424073636449e-03,7.554634290039539436e-03
8.068156453371047587e-02,1.648111051544547123e-03,7.554538394808769410e-03
8.068155606746674202e-02,1.648045777715742609e-03,7.554452219605445502e-03
8.068155916690826490e-02,1.648039517551660614e-03,7.554373312145471440e-03
8.068155626773834688e-02,1.648021002933383085e-03,7.554288494437932586e-03
8.068155840396881717e-02,1.648061133474111465e-03,7.554196414649486623e-03
8.068155431032181246e-02,1.648074303008616051e-03,7.554115058481693581e-03
8.068155809879302975e-02,1.648096997290849665e-03,7.554029431790113512e-03
8.068155156373978121e-02,1.648027627542614920e-03,7.553944972604513357e-03
8.068155598878860857e-02,1.648125880397856248e-03,7.553859557062387112e-03
8.068155143737792967e-02,1.647997847087681253e-03,7.553781679868698529e-03
8.068155522584914696e-02,1.648071616180241030e-03,7.553694943636655480e-03
8.068155553102493438e-02,1.648049981594085700e-03,7.553616864234209347e-03
8.068155250549316482e-02,1.648041442520916441e-03,7.553526884466409477e-03
8.068155418395996092e-02,1.648114697895944163e-03,7.553439202457666417e-03
8.068154520750045466e-02,1.648054603673517783e-03,7.553361593335867173e-03
8.068154322385788502e-02,1.648079620487988024e-03,7.553265056163072436e-03
8.068154581785201562e-02,1.648137937858700679e-03,7.553187979459762696e-03
8.068154291868209760e-02,1.648097333870828180e-03,7.553100437521934572e-03
8.068154413938521952e-02,1.648077424839139091e-03,7.553012536466121966e-03
8.068154263973235929e-02,1.648123815059661943e-03,7.552931419759988628e-03
8.068154383420944598e-02,1.648088023848831574e-03,7.552842040508985638e-03
8.068154856443404688e-02,1.648066487312316915e-03,7.552764382362365733e-03
8.068154581785201562e-02,1.648110698387026752e-03,7.552680816650390525e-03
8.068155006408692098e-02,1.648141310624778172e-03,7.552589736878872334e-03
8.068154444456100693e-02,1.648131728954613196e-03,7.552502174228429427e-03
8.068154520750045466e-02,1.648132108002901179e-03,7.552427577078342155e-03
8.068154792785645069e-02,1.648199193365871857e-03,7.552335284501314298e-03
8.068154185056686245e-02,1.648163832537829923e-03,7.552249471694231012e-03
8.068154413938521952e-02,1.648111040070653023e-03,7.552161851823329698e-03
8.068154111385344995e-02,1.648112604208290576e-03,7.552076359987259201e-03
8.068153913021088031e-02,1.648219301961362411e-03,7.551992784738541069e-03
8.068153351068496626e-02,1.648123316690325692e-03,7.551907388567924428e-03
8.068153409481049199e-02,1.648150858357548803e-03,7.551817283183335887e-03
8.068153396844864045e-02,1.648190102688968121e-03,7.551728123277425334e-03
8.068153089046478654e-02,1.648125998489558680e-03,7.551645080447196706e-03
8.068152908563613890e-02,1.648130847103893796e-03,7.551557009369135216e-03
8.068153028011322558e-02,1.648087195120751924e-03,7.551476166248321208e-03
8.068153122186660919e-02,1.648128483593463891e-03,7.551392004638910437e-03
8.068152071952819360e-02,1.648110936693847209e-03,7.551311271041631634e-03
8.068152697563171771e-02,1.648109243623912309e-03,7.551229456812143248e-03
8.068152819633483963e-02,1.648112154155969645e-03,7.551144139617681217e-03
8.068152651786804352e-02,1.648122376762330447e-03,7.551057417839765300e-03
8.068153002738952251e-02,1.648207078836858323e-03,7.550972550809383760e-03
8.068152758598327867e-02,1.648110942505300091e-03,7.550888204425573215e-03
8.068152405023575058e-02,1.648118101321160728e-03,7.550802933871746114e-03
8.068152527093887250e-02,1.648128845132887290e-03,7.550722297281027215e-03
8.068152725458145602e-02,1.648163349740207296e-03,7.550642278641462105e-03
8.068152392387389904e-02,1.648182832375168780e-03,7.550556529611349502e-03
8.068152270317077712e-02,1.648167962469160655e-03,7.550467606484890029e-03
8.068152468681336065e-02,1.648242893703281801e-03,7.550382929891347530e-03
8.068152959585189743e-02,1.648175258897244993e-03,7.550298274308442706e-03
8.068152270317077712e-02,1.648181612938642415e-03,7.550216542631387959e-03
8.068152087211609425e-02,1.648168033733963958e-03,7.550130516737699887e-03
8.068152300834656454e-02,1.648175179436802860e-03,7.550046571195125414e-03
8.068152712821960448e-02,1.648178856894373960e-03,7.549960866570473023e-03
8.068153183221817015e-02,1.648247675895691015e-03,7.549885565340519293e-03
8.068152575492859579e-02,1.648162562660872863e-03,7.549801770746707857e-03
8.068152748584747624e-02,1.648200068175792758e-03,7.549718044549226688e-03
8.068153079032898412e-02,1.648195750601589649e-03,7.549641688019036873e-03
8.068153130054474265e-02,1.648234809115529075e-03,7.549559513032436803e-03
8.068152804374695286e-02,1.648228776678442977e-03,7.549471630752086285e-03
8.068152791738510132e-02,1.648231562487780964e-03,7.549383847117423739e-03
8.068152351856232307e-02,1.648204264305532006e-03,7.549298511147498753e-03
8.068152382373809661e-02,1.648222319632768572e-03,7.549210041165352152e-03
8.068152242422103881e-02,1.648182821273803727e-03,7.549137122184038096e-03
8.068152468681336065e-02,1.648222102820873312e-03,7.549050182402134053e-03
8.068152333974838719e-02,1.648195452950894759e-03,7.548969753980636598e-03
8.068152227163315204e-02,1.648222779147326920e-03,7.548876892775296769e-03
8.068151555776596762e-02,1.648249690867960348e-03,7.548787720054388022e-03
